Row,coelomocyte,endocrine,epithelium,excretory,germline,gland,glia,gonad,hypodermis,intestine,mesoderm,muscle,neuron,pharynx,seam,valve,vulva
RMC0104,0.0672838178716898,0.0976307061808887,0.125988183215674,0.308153759859817,0.0994924998069674,0.0551238137172171,0.164175993568645,0.122805142143317,0.505780132620867,0.584636776756626,0.0427467929471959,0.225785961650011,0.0560216164104463,0.352532157271745,0.145171218300382,0.0702757110869841,0.17477443904095
RMC0105,0.0672838178716898,0.0976307061808887,0.125988183215674,0.308153759859817,0.0799393928910907,0.0551238137172171,0.164175993568645,0.122805142143317,0.505780132620867,0.584636776756626,0.0427467929471959,0.225785961650011,0.0560216164104463,0.352532157271745,0.145171218300382,0.0702757110869841,0.17477443904095
RMC0106,0.0672838178716898,0.0976307061808887,0.125988183215674,0.308153759859817,0.0994924998069674,0.0551238137172171,0.164175993568645,0.122805142143317,0.505780132620867,0.584636776756626,0.0427467929471959,0.225785961650011,0.0560216164104463,0.352532157271745,0.145171218300382,0.0702757110869841,0.17477443904095
RMC0107,0.0672838178716898,0.0976307061808887,0.125988183215674,0.308153759859817,0.0994924998069674,0.0551238137172171,0.164175993568645,0.122805142143317,0.505780132620867,0.584636776756626,0.0427467929471959,0.225785961650011,0.0560216164104463,0.352532157271745,0.145171218300382,0.0702757110869841,0.17477443904095
RMC0126,0.0672838178716898,0.0976307061808887,0.125988183215674,0.308153759859817,0.0994924998069674,0.0551238137172171,0.164175993568645,0.122805142143317,0.505780132620867,0.584636776756626,0.0427467929471959,0.225785961650011,0.0560216164104463,0.352532157271745,0.145171218300382,0.0702757110869841,0.17477443904095
RCC0142,0.027648826722038,0.136704093961773,0.10798249276292,0.0129173098410525,0.027648826722038,0.0367187449541758,0.0615290219658854,0.237951056313012,0.174411970926257,0.0984079415620903,0.109041442826374,0.0951976752866492,0.0719726608401372,0.027648826722038,0.0818654110412825,0.027648826722038,0.230060357388734
RCC0143,0.500990257837228,0.193087938597844,0.195176426310626,0.513026569347869,0.0869761042454605,0.155899283682649,0.612935667174649,0.221425971285608,0.611761342719703,0.235018108453285,0.151934139113231,0.186447144088171,0.160637713707513,0.40953382815376,1,0.328441685844557,0.915388997546464
DMN0024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RCC0071,0.00104404491397696,0.0051620712681763,0.00488644341088638,0.11119475070922,0.0124413612174065,0.00181350601557799,0.193077105222605,0.170157709248526,0.216887071508307,0.0332897897001211,0.00206856618806256,0.0035124803040927,0.00422650262076154,0.00745207938249337,1,0.00104404491397696,0.00868728892021952
RCC0072,0.000600817833234599,0.000600817833234599,0.000833574661829683,0.000600817833234599,0.000600817833234599,0.0010436205763285,0.00229662616753925,0.00104620409301141,0.00211734212610205,1,0.00354861036843351,0.000884944586571241,0.00171323205146846,0.000600817833234599,0.00214714269063049,0.000600817833234599,0.00170043463162056
RCC0073,0.00474891953240505,0.00768087345607516,0.0599623496698598,0.0131427674079283,0.0161477408314824,0.00187997807788419,0.00791531378742174,0.00123146590942322,0.0305011114345814,1,0.00348304782473142,0.0130804267888991,0.00200861969559744,0.0208129462083155,0.0139250838318667,0.00178439855818135,0.00847319691074828
RCC0029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RCC0030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RCC0031,0.027648826722038,0.354817393323914,0.199027314275919,1,0.178561652736266,0.12953751807542,0.309453963321066,0.345347670171616,0.220399857332054,0.210637056616502,0.298955703814709,0.0995551303780424,0.40346550394134,0.197349030493891,0.166581416117607,0.238216761271735,0.483074770722104
RC01018,0.0575549505890749,0.0575549505890749,0.107725601017572,0.0575549505890749,1,0.0575549505890749,0.165856101112537,0.0575549505890749,0.0852273708323021,0.184526927083633,0.452888395195313,0.0893080168290676,0.165412927993001,0.0575549505890749,0.09282462431006,0.145222651326354,0.1628920211572
RC05969,0.179549331178741,0.179549331178741,0.388221563874675,0.179549331178741,0.179549331178741,0.444205045336206,0.292162671694048,0.445749169584343,0.395367627255588,0.179549331178741,0.179549331178741,0.306903671783823,0.313331537840022,0.179549331178741,0.311589909327588,1,0.179549331178741
RC05970,0.875656319975291,1,0.585758339124392,0.0482588217126091,0.311667535325457,0.234989093506293,0.517426260520423,0.361292081692533,0.265778221758938,0.261186394872983,0.379741429233264,0.29927466990966,0.403477530692611,0.196357906725349,0.237525094587291,0.599555536252027,0.887327716006486
RC05972,0.415162274007101,0.560362189839045,0.538030935100417,0.424935120457179,0.398011362687499,0.919592786931239,0.698534741032929,0.466705188025424,0.378652709910789,0.254451387937916,0.459464063246282,0.322948153145781,0.464013146248677,0.648394627940454,0.34859603007338,1,0.950327487216141
RC05973,0.328609082088822,0.234985895981875,0.400258022899532,0.956162543851997,0.747928017955856,0.688907923365084,0.432688011716778,0.349806086273763,0.274289445647318,0.318047591477842,0.311792651105982,0.291037141021676,0.223417164338909,1,0.301841849939592,0.388845268214275,0.607049101017551
RC06238,0.328609082088822,0.234985895981875,0.400258022899532,0.956162543851997,0.747928017955856,0.688907923365084,0.432688011716778,0.349806086273763,0.274289445647318,0.318047591477842,0.311792651105982,0.291037141021676,0.223417164338909,1,0.301841849939592,0.388845268214275,0.607049101017551
RCC0037,0.185417241334016,1,0.227627116417754,0.37480605797901,0.320714032391536,0.427343394937673,0.30184655396619,0.248690809262981,0.333014409373317,0.144346980861935,0.242414259631425,0.207736664433674,0.455224809867203,0.0697502988270218,0.309834889860898,0.501430429128739,0.312966859754896
RC01009,0.220089721888829,0.490555670448846,0.507873559698048,0.651983506310068,0.541775503631875,0.44123471001102,0.32500259267997,0.441492461820892,0.271638870913648,0.574065437423016,0.309685463950225,0.196144881989092,0.182477364842532,0.272694137147009,0.203153911793085,0.363157744714117,1
RC06258,0.659701005587828,0.681983195043118,0.30881804030646,1,0.329477243633166,0.557469468783092,0.348471987591207,0.478576306614429,0.396533943082125,0.210637056616502,0.380348319919044,0.278232908186541,0.254886238902452,0.027648826722038,0.413949939034337,0.701467323234139,0.43247188805543
RC06259,0.0273980859697142,1,0.130886136294518,0.669754430955454,0.326489291458099,0.360580729830214,0.190652321028853,0.28128244960807,0.172295603429144,0.208726838343073,0.161821315162923,0.148314058779854,0.221645035877794,0.195559318226029,0.128135368463159,0.569910326064621,0.428549901503881
RC06260,0.0314839652165152,0.155666169220016,0.135157514277978,0.400557895863637,0.203329744161299,0.101098160706752,0.11541077129418,0.13651447317881,0.25097128032693,0.0314839652165152,0.21684895882527,0.0860708641089093,0.0968856061607823,0.0314839652165152,1,0.127393568455586,0.319593730912846
RC06261,0.0273980859697142,1,0.130886136294518,0.669754430955454,0.326489291458099,0.360580729830214,0.190652321028853,0.28128244960807,0.172295603429144,0.208726838343073,0.161821315162923,0.148314058779854,0.221645035877794,0.195559318226029,0.128135368463159,0.569910326064621,0.428549901503881
RC01005,1,0.524559464559551,0.352610875810756,0.351326025688379,0.406599013223608,0.983575763760041,0.311844909679635,0.674935793423694,0.278671631687796,0.394842778323112,0.550272276124926,0.203523708646581,0.395013804234257,0.0143719253062298,0.354322572114728,0.430296880861051,0.803473981785022
RC06262,1,0.20722129086337,0.167745180217938,0.533218776194468,0.270670578373847,0.273583403185247,0.160205364626991,0.399212070410729,0.253487007544007,0.319291701592624,0.617673931265717,0.246697401508801,0.105314333612741,0.813621123218776,0.262782900251467,0.488772003352892,0.885670578373848
RC06263,1,0.20722129086337,0.196156747694887,0.0419111483654652,0.0419111483654652,0.520695725062867,0.206207041072925,0.181726739312657,0.177925398155909,0.134371332774518,0.247539815590947,0.16742665549036,0.165875943000838,0.556387259010897,0.160050293378039,0.488772003352892,0.272028499580888
RC06264,0.040907659141021,0.20225973909095,0.155805001370407,1,0.264189844264542,0.101205548714886,0.143540885159928,0.192535988513129,0.173665285351376,0.040907659141021,0.281755593099696,0.137625637648137,0.21178304213898,0.040907659141021,0.156218168727731,0.414762756030812,0.415253647940504
RC05976,0.745464984188785,0.312486624637047,0.205591047186664,0.764384778562178,0.253494727763277,1,0.212268545607482,0.409075656548481,0.15178701314487,0.320260013823094,0.31099181670241,0.26938805330361,0.296386405264931,0.085831199201907,0.0785731049656459,0.646578784201328,0.976771641579712
RC05979,0.255839753340016,0.670053164447536,0.186036459737656,0.985705494071228,0.245270669402759,0.680463763581839,0.220682884258754,0.348635692835869,0.337245369465124,0.565465543963067,0.283140304331987,0.200635585807171,0.253411025190851,0.273240149757848,0.227431866971561,0.302736847305038,1
RC05980,0.379088584432566,0.238642983348449,0.312309525415715,0.653093533824226,0.149595557727217,1,0.32433586229791,0.325591971889063,0.281118597783088,0.275511419709356,0.201280592040579,0.349754960207818,0.21498399721302,0.268386903899004,0.524544475732131,0.31954189523275,0.480698131193532
RC05981,0.379088584432566,0.238642983348449,0.312309525415715,0.653093533824226,0.149595557727217,1,0.32433586229791,0.325591971889063,0.281118597783088,0.275511419709356,0.201280592040579,0.349754960207818,0.21498399721302,0.268386903899004,0.524544475732131,0.31954189523275,0.480698131193532
RC05982,0.212983608552302,0.230134607364553,0.33867005033674,0.545090741766565,0.120843416103954,0.441765930988849,1,0.298631616441899,0.325224778707217,0.250637417019168,0.689287565899806,0.237513103904615,0.28799561914444,0.150184246920028,0.59769751561377,0.369264546126378,0.497334852773591
RC05983,0.200025525299052,0.11473157827565,0.241951989232965,0.295226382330305,0.107642506584367,0.217032335912936,0.174814264774701,0.347181194816044,0.189622805694462,0.159717210626259,0.266084999245843,0.111595060467886,0.465933394439352,0.118154288830361,0.24692864905421,0.730098581798915,1
RCC0038,0.928872044000633,0.730079803920419,0.568836012032156,0.436936725635177,0.12734838134664,0.561035926423248,0.499231865277379,0.471898582762119,0.489226324152853,0.411571421870144,0.661819892930229,0.529514550582551,0.546835695396469,0.727110611400057,0.327122778419519,0.844633758055153,1
RCC0039,0.928872044000633,0.730079803920419,0.568836012032156,0.436936725635177,0.12734838134664,0.561035926423248,0.499231865277379,0.471898582762119,0.489226324152853,0.411571421870144,0.661819892930229,0.529514550582551,0.546835695396469,0.727110611400057,0.327122778419519,0.844633758055153,1
RC05985,0.233502323113223,0.319796285930178,0.0604465988325546,0.0841812597347774,0.0066166710998363,0.0529446171395601,0.0989562863007118,0.094908206921832,0.0678546237959313,0.035810747326534,1,0.117166026834571,0.319753277568029,0.0472278133093016,0.0463524277227932,0.248495038158342,0.188263481136532
RC05988,0.556189479523906,0.388747919608634,0.107345042364333,0.200515054468428,0.0157605406495864,0.21322908261045,0.0454171499899133,0.208540321767198,0.0574361382892879,0.432992485374218,0.603439580391366,0.515078109239459,0.735656331954812,0.0157605406495864,0.0949556813596934,1,0.159985248133952
RC05989,0.963667637202575,0.427505986323276,0.132066389826938,0.0967438507590027,0.256634382216761,0.0944717473676526,0.073184085238856,0.179535709207266,0.0761527236725342,0.108256449602724,1,0.196376496961024,0.291926504907302,0.0542757442317241,0.0271747519734526,0.297160403047417,0.272026589997118
RCC0040,0.101754673226889,0.11167072021342,0.327366665601695,0.084682851566972,0.0339036919890202,0.338401265185824,1,0.0337946988394476,0.104660214272212,0.109443765525284,0.0654383221910718,0.0757672119319377,0.137255322859341,0.0985750684909624,0.0345957568883671,0.171402959821298,0.104111421283983
RCC0041,0.101754673226889,0.11167072021342,0.327366665601695,0.084682851566972,0.0339036919890202,0.338401265185824,1,0.0337946988394476,0.104660214272212,0.109443765525284,0.0654383221910718,0.0757672119319377,0.137255322859341,0.0985750684909624,0.0345957568883671,0.171402959821298,0.104111421283983
RC09319,0.556189479523906,0.388747919608634,0.107345042364333,0.200515054468428,0.0157605406495864,0.21322908261045,0.0454171499899133,0.208540321767198,0.0574361382892879,0.432992485374218,0.603439580391366,0.515078109239459,0.735656331954812,0.0157605406495864,0.0949556813596934,1,0.159985248133952
RCC0042,0.101754673226889,0.11167072021342,0.327366665601695,0.084682851566972,0.0339036919890202,0.338401265185824,1,0.0337946988394476,0.104660214272212,0.109443765525284,0.0654383221910718,0.0757672119319377,0.137255322859341,0.0985750684909624,0.0345957568883671,0.171402959821298,0.104111421283983
RCC0136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RC02186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DMN0075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DMN0083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RM00112,0.0130621116470931,0.0130621116470931,0.0219182233438222,0.0130621116470931,0.0130621116470931,0.0323156642149083,0.0233028071784141,0.0275871797986606,0.132383195332124,0.272409032188962,1,0.0212977730405853,0.133392896562444,0.0932334343034564,0.061088883751125,0.450768248096524,0.0130621116470931
RC02294,0.00017578479693894,0.00849601322717315,0.000805709616769631,0.06611698643474,0.00497316284715893,0.000694015956794628,1,0.00017578479693894,0.252367324622716,0.021116904606917,0.000865757703403972,0.000452856793874097,0.000485376981307801,0.00449142461114777,0.00422604230320905,0.000443540199636333,0.00017578479693894
RC02295,0.00017578479693894,0.00849601322717315,0.000805709616769631,0.06611698643474,0.00497316284715893,0.000694015956794628,1,0.00017578479693894,0.252367324622716,0.021116904606917,0.000865757703403972,0.000452856793874097,0.000485376981307801,0.00449142461114777,0.00422604230320905,0.000443540199636333,0.00017578479693894
RC02323,0.205910943690488,0.0690900456588017,0.077297594407162,0.0476984880352479,0.0771049700924358,0.0171453899908661,1,0.124669729975371,0.250240630995025,0.063251390865743,0.136193059628414,0.0896677140931943,0.107043575989064,0.280159217508375,0.183201061538588,0.0763429719415229,0.0362378393036468
RC03346,0.205910943690488,0.0690900456588017,0.077297594407162,0.0476984880352479,0.0771049700924358,0.0171453899908661,1,0.124669729975371,0.250240630995025,0.063251390865743,0.136193059628414,0.0896677140931943,0.107043575989064,0.280159217508375,0.183201061538588,0.0763429719415229,0.0362378393036468
RC01724,0.140706043228338,0.323865012757499,0.101220056101299,0.276717734394987,0.382040113108189,0.0488633713756591,1,0.598738739554586,0.0698255154504971,0.0862382018605346,0.122397277796518,0.234348575167364,0.354833926117441,0.0807978700523657,0.0265801979166903,0.269949581277833,0.36351853403094
RC00137,0.967761721010483,1,0.761008989597028,0.365946734437543,0.198891167474246,0.416942896991645,0.797655397891672,0.547565395251594,0.502081394387569,0.700476547312054,0.916872228252029,0.587155889906104,0.700012533700989,0.871716237009619,0.756024843395406,0.703233961529538,0.785433706055378
RC03005,0.967761721010483,1,0.761008989597028,0.365946734437543,0.198891167474246,0.416942896991645,0.797655397891672,0.547565395251594,0.502081394387569,0.700476547312054,0.916872228252029,0.587155889906104,0.700012533700989,0.871716237009619,0.756024843395406,0.703233961529538,0.785433706055378
RC00257,1,0.109722121068854,0.1629821466706,0.0123441398047898,0.0123441398047898,0.148812308588682,0.120739265844629,0.19078855599487,0.464877836220422,0.230203394391564,0.19403753359149,0.165079416023434,0.194904092205787,0.315401412910242,0.125810238476437,0.256771686493413,0.577149022158965
RC01268,0.000634504319515056,0.078217885483899,1,0.000634504319515056,0.0318040214122366,0.020158582933585,0.0449587235905026,0.00192803655049442,0.0172221286680853,0.00973307418484913,0.00219103859093342,0.0417887400102054,0.0416510525728706,0.175881805550568,0.00183984045008183,0.00256739482805377,0.00644082162218136
RC00102,1,0.596970603110986,0.361548403233118,0.493071709408648,0.790836170220276,0.144673418045778,0.344359162745619,0.311750637007394,0.611119655529396,0.25378485513345,0.36159076113622,0.623831564806835,0.353656218215814,0.824868224059188,0.262432422756077,0.350441051666052,0.546220792586964
RC04176,0.198313806248132,0.0848061647389852,0.0826379559548305,0.0407892545944222,0.280510695453106,0.164519005904255,0.083033586180204,0.109977168146447,0.0555982369520293,0.106104258538257,0.144242125697929,0.0943392462690103,0.235199398464744,0.0763297594551607,0.0656956733623665,1,0.221276151282571
RCC0051,0.437229589503676,0.520776319954976,0.328156108199374,0.03517534911534,0.707159942312428,0.151837911991277,0.280621900172359,1,0.31844771184354,0.112775686798691,0.328564142249112,0.279125189067502,0.28813359597594,0.466965070878329,0.261504097928172,0.597741742586795,0.904273804917514
RC03004,0.123347664466486,0.00300810911013364,0.0124765837506458,0.496689951937937,0.0112175396825994,0.00467084142076001,0.036733524398397,0.0119280550544129,0.053626914755452,0.0162804881258653,0.0841811814198125,0.0563485014728454,0.0221954834745766,1,0.0422713028646975,0.00300810911013364,0.0140189916968668
RC00103,0.123347664466486,0.00300810911013364,0.0124765837506458,0.496689951937937,0.0112175396825994,0.00467084142076001,0.036733524398397,0.0119280550544129,0.053626914755452,0.0162804881258653,0.0841811814198125,0.0563485014728454,0.0221954834745766,1,0.0422713028646975,0.00300810911013364,0.0140189916968668
RC10633,1,0.596970603110986,0.361548403233118,0.493071709408648,0.790836170220276,0.144673418045778,0.344359162745619,0.311750637007394,0.611119655529396,0.25378485513345,0.36159076113622,0.623831564806835,0.353656218215814,0.824868224059188,0.262432422756077,0.350441051666052,0.546220792586964
